      timestamp ;                  name ; ID ; HRT ;   deadline ; aff. ;   duration
  2312402809894 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66839781
  2312473660003 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65223479
  2312542893824 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65286882
  2312612191044 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65088018
  2312681287314 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67404789
  2312752702230 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67240170
  2312823952668 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67408538
  2312895371002 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65621498
  2312965002395 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65115992
  2313034126736 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65118084
  2313103254687 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65418568
  2313172683963 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67405307
  2313244100360 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67384255
  2313315494902 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67603958
  2313387107977 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65523937
  2313456641933 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65459863
  2313526111296 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65171017
  2313595292381 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64960296
  2313664262877 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67312310
  2313735583730 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67248630
  2313806842512 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67391846
  2313878243957 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65787361
  2313948041219 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65164802
  2314017215514 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64994373
  2314086217701 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65825348
  2314156053088 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67382411
  2314227445509 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67376163
  2314298831688 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67272220
  2314370113899 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65105364
  2314439226864 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65347862
  2314508584747 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65072419
  2314577667087 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66515251
  2314648193115 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67416779
  2314719620186 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67164284
  2314790793547 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66993920
  2314861797033 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65134445
  2314930941362 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65207281
  2315000158491 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65168175
  2315069337060 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66463344
  2315139809247 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67471689
  2315211290684 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67325322
  2315282625844 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66469065
  2315353105124 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65105538
  2315422220767 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65199329
  2315491428720 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65154375
  2315560592680 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67175568
  2315631778235 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67398746
  2315703186998 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67289762
  2315774486715 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65490177
  2315843985333 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65019290
  2315913014379 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65439256
  2315982463392 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65296045
  2316051769890 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67512077
  2316123292435 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67408653
  2316194709888 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67566671
  2316266287116 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65518687
  2316335816271 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65143840
  2316404969973 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65079537
  2316474059310 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65170238
  2316543237520 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67681976
  2316614929859 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67331488
  2316686271165 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67334613
  2316757615916 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65039904
  2316826665688 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65189531
  2316895864310 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65161199
  2316965036631 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65813148
  2317034860232 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67357442
  2317106228093 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67511422
  2317177749210 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67087373
  2317248845644 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65303471
  2317318159068 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65149638
  2317387318645 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65175996
  2317456504253 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65948652
  2317526462849 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67500330
  2317597971479 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67229814
  2317669211233 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66144954
  2317739365964 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64904485
  2317808280589 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64869346
  2317877160143 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65028481
  2317946196726 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67475065
  2318017681541 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67287649
  2318088979190 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67320207
  2318160309355 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65177316
  2318229496601 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65273639
  2318298778140 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65208878
  2318367996589 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66067103
  2318438073125 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67358912
  2318509443370 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67423199
  2318580876482 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66342627
  2318651227394 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65202556
  2318720439282 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65103465
  2318789552720 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65285626
  2318858848016 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66484805
  2318929343088 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67472958
  2319000824037 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67344773
  2319072179062 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65752242
  2319141941177 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65146735
  2319211098033 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65212742
  2319280319933 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64955738
  2319349283592 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67317818
  2319420610982 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67390186
  2319492011329 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67351904
  2319563373121 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65312892
  2319632695582 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65209632
  2319701913406 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65103792
  2319771027268 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66024106
  2319841060935 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67276358
  2319912347492 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67442056
  2319983799473 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66274573
  2320054081819 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65338253
  2320123430260 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65071803
  2320192511833 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65141280
  2320261662996 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66035101
  2320331708202 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67173502
  2320402890396 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67552226
  2320474453284 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66136476
  2320544599350 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65340798
  2320613949691 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65112162
  2320683070886 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65207987
  2320752287836 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67247233
  2320823545127 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67441437
  2320894996461 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66932587
  2320965938573 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65441566
  2321035389045 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65084250
  2321104481684 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65201690
  2321173693460 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65599624
  2321243302681 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67275688
  2321314589072 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67568631
  2321386167292 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67296907
  2321457472155 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65288616
  2321526770684 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65088853
  2321595869204 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64960743
  2321664840572 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66013602
  2321734863984 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67415886
  2321806289017 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67542227
  2321877840952 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66795220
  2321948645772 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65089580
  2322017746009 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65039326
  2322086795456 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65459248
  2322156263361 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66315777
  2322226589278 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67268798
  2322297867864 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67286727
  2322369164901 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65762146
  2322438936686 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65375451
  2322508320236 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65197010
  2322577527951 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65059680
  2322646597168 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67365342
  2322717973032 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67268242
  2322789250836 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67209050
  2322860468075 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65204896
  2322929683012 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65429086
  2322999121663 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65247830
  2323068381023 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65754233
  2323138144753 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67403407
  2323209557069 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67489996
  2323281057012 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67020785
  2323352087574 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65031046
  2323421128855 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65093939
  2323490232480 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65147186
  2323559387881 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65910701
  2323629308521 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67402339
  2323700720662 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67330800
  2323772061798 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65963020
  2323842033868 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65137745
  2323911180795 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65111912
  2323980302084 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65037688
  2324049349304 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67542027
  2324120901832 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67620750
  2324192532142 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67183496
  2324263724368 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64943201
  2324332676886 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65068784
  2324401755614 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65062262
  2324470828036 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66091130
  2324540930276 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67295532
  2324612233833 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67655575
  2324683899444 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65591692
  2324753500573 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65299968
  2324822811264 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65141743
  2324891961908 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64965155
  2324960935790 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67336017
  2325032282332 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67405396
  2325103697637 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67378974
  2325175087042 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65396044
  2325244493935 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65114930
  2325313616950 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65126148
  2325382753181 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66182069
  2325452945292 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67375519
  2325524331121 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67707973
  2325596049340 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66912746
  2325666970633 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65299474
  2325736279895 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65185716
  2325805475062 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65181543
  2325874666047 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66111728
  2325944788373 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67509850
  2326016307059 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67299199
  2326087616242 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66041359
  2326157667248 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65038774
  2326226716226 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65117341
  2326295844019 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65012846
  2326364864730 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67264970
  2326436139962 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67284282
  2326507434499 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66632668
  2326578078038 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65333576
  2326647421751 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65169478
  2326716599483 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65307074
  2326785916792 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65862471
  2326855789167 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67253269
  2326927053572 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67346531
  2326998409969 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66249638
  2327068667995 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65154753
  2327137832575 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65042449
  2327206884959 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64906541
  2327275801762 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66127667
  2327345938981 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67414330
  2327417361961 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67553268
  2327488925273 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66659564
  2327559594104 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65127145
  2327628731000 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65249219
  2327697990260 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65223905
  2327767222908 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66218789
  2327837451825 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67371893
  2327908833828 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67361418
  2327980205175 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65840230
  2328050056033 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65076974
  2328119142063 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65078251
  2328188230762 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64994934
  2328257235027 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66209451
  2328327454777 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67381041
  2328398845580 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67350392
  2328470205076 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65562484
  2328539776901 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65162936
  2328608949951 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65035550
  2328677995260 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65092644
  2328747097461 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   68164765
  2328819271678 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67558065
  2328890839703 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67325088
  2328962175265 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65814351
  2329032000154 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65424196
  2329101434837 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66843235
  2329172286506 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65103876
  2329241400405 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67146873
  2329312557270 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67265274
  2329383832646 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66659241
  2329454502941 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65350628
  2329523861409 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65031691
  2329592903455 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65193174
  2329662107017 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65104420
  2329731222956 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67500767
  2329802734559 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67438523
  2329874182472 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66744696
  2329944937075 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65158402
  2330014105014 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64984067
  2330083099389 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   64984090
  2330152093849 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65356793
  2330221459306 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67576150
  2330293045509 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67133233
  2330364190411 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66683884
  2330434883900 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65337160
  2330504230799 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65105642
  2330573344280 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65053615
  2330642407157 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65843645
  2330712260045 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67263146
  2330783532945 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67309991
  2330854853266 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66224513
  2330925086134 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65134254
  2330994230880 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65056404
  2331063296668 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65073068
  2331132379483 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   66355445
  2331202745097 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67319672
  2331274073976 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   67428245
  2331345512611 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65783673
  2331415305919 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65138072
  2331484454449 ;      RT_IP_bitcount_L ;  4 ;   1 ;  787200000 ;    1 ;   65256108
